New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013-2015 Math Test (Grades 3-8),,,,,,,,,,,,,,,
District Summary,,,,,,,,,,,,,,,
Results By Race/Ethnicity,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
District,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
3,6,2015,Asian,98,354,5,5.1,16,16.3,10,10.2,67,68.4,77,78.6
3,6,2015,Black,331,291,124,37.5,128,38.7,51,15.4,28,8.5,79,23.9
3,6,2015,Hispanic,370,302,103,27.8,141,38.1,78,21.1,48,13.0,126,34.1
3,6,2015,White,442,342,20,4.5,56,12.7,103,23.3,263,59.5,366,82.8
3,7,2013,Asian,93,347,6,6.5,17,18.3,17,18.3,53,57.0,70,75.3
3,7,2013,Black,434,284,254,58.5,131,30.2,41,9.4,8,1.8,49,11.3
3,7,2013,Hispanic,450,294,213,47.3,142,31.6,76,16.9,19,4.2,95,21.1
3,7,2013,White,351,337,35,10.0,51,14.5,107,30.5,158,45.0,265,75.5
3,7,2014,Asian,65,341,9,13.8,10,15.4,14,21.5,32,49.2,46,70.8
3,7,2014,Black,386,291,194,50.3,121,31.3,51,13.2,20,5.2,71,18.4
3,7,2014,Hispanic,433,299,161,37.2,149,34.4,97,22.4,26,6.0,123,28.4
3,7,2014,White,370,342,19,5.1,57,15.4,113,30.5,181,48.9,294,79.5
3,7,2015,Asian,74,348,2,2.7,15,20.3,16,21.6,41,55.4,57,77.0
3,7,2015,Black,362,295,153,42.3,138,38.1,53,14.6,18,5.0,71,19.6
3,7,2015,Hispanic,424,296,178,42.0,132,31.1,90,21.2,24,5.7,114,26.9
3,7,2015,White,412,345,17,4.1,52,12.6,135,32.8,208,50.5,343,83.3
3,8,2013,Asian,77,343,3,3.9,9,11.7,28,36.4,37,48.1,65,84.4
3,8,2013,Black,370,287,171,46.2,143,38.6,44,11.9,12,3.2,56,15.1
3,8,2013,Hispanic,443,296,155,35.0,203,45.8,63,14.2,22,5.0,85,19.2
3,8,2013,White,337,331,21,6.2,86,25.5,127,37.7,103,30.6,230,68.2
3,8,2014,Asian,13,300,4,30.8,4,30.8,4,30.8,1,7.7,5,38.5
3,8,2014,Black,361,282,182,50.4,146,40.4,30,8.3,3,0.8,33,9.1
3,8,2014,Hispanic,357,291,143,40.1,147,41.2,63,17.6,4,1.1,67,18.8
3,8,2014,White,73,300,22,30.1,29,39.7,18,24.7,4,5.5,22,30.1
3,8,2015,Asian,23,304,7,30.4,9,39.1,6,26.1,1,4.3,7,30.4
3,8,2015,Black,296,282,152,51.4,118,39.9,23,7.8,3,1.0,26,8.8
3,8,2015,Hispanic,346,290,142,41.0,147,42.5,44,12.7,13,3.8,57,16.5
3,8,2015,White,63,293,23,36.5,30,47.6,7,11.1,3,4.8,10,15.9
3,All Grades,2013,Asian,528,346,32,6.1,72,13.6,123,23.3,301,57.0,424,80.3
3,All Grades,2013,Black,2263,288,1074,47.5,797,35.2,280,12.4,112,4.9,392,17.3
3,All Grades,2013,Hispanic,2604,294,1017,39.1,969,37.2,437,16.8,181,7.0,618,23.7
3,All Grades,2013,White,2626,336,171,6.5,481,18.3,794,30.2,1180,44.9,1974,75.2
3,All Grades,2014,Asian,447,347,31,6.9,54,12.1,97,21.7,265,59.3,362,81.0
3,All Grades,2014,Black,2067,291,909,44.0,725,35.1,297,14.4,136,6.6,433,20.9
3,All Grades,2014,Hispanic,2435,298,858,35.2,836,34.3,488,20.0,253,10.4,741,30.4
3,All Grades,2014,White,2476,341,138,5.6,355,14.3,693,28.0,1290,52.1,1983,80.1
3,All Grades,2015,Asian,463,350,24,5.2,61,13.2,91,19.7,287,62.0,378,81.6
3,All Grades,2015,Black,1824,290,787,43.1,647,35.5,273,15.0,117,6.4,390,21.4
3,All Grades,2015,Hispanic,2345,300,799,34.1,804,34.3,477,20.3,265,11.3,742,31.6
3,All Grades,2015,White,2469,342,129,5.2,340,13.8,672,27.2,1328,53.8,2000,81.0
4,3,2013,Asian,37,336,1,2.7,7,18.9,12,32.4,17,45.9,29,78.4
4,3,2013,Black,307,288,140,45.6,101,32.9,45,14.7,21,6.8,66,21.5
4,3,2013,Hispanic,655,291,252,38.5,258,39.4,106,16.2,39,6.0,145,22.1
4,3,2013,White,38,320,9,23.7,9,23.7,6,15.8,14,36.8,20,52.6
4,3,2014,Asian,58,346,4,6.9,3,5.2,12,20.7,39,67.2,51,87.9
4,3,2014,Black,271,292,111,41.0,71,26.2,61,22.5,28,10.3,89,32.8
4,3,2014,Hispanic,583,296,200,34.3,204,35.0,128,22.0,51,8.7,179,30.7
4,3,2014,White,39,317,7,17.9,6,15.4,18,46.2,8,20.5,26,66.7
4,3,2015,Asian,49,335,6,12.2,6,12.2,17,34.7,20,40.8,37,75.5
4,3,2015,Black,239,295,85,35.6,82,34.3,46,19.2,26,10.9,72,30.1
4,3,2015,Hispanic,614,298,208,33.9,210,34.2,123,20.0,73,11.9,196,31.9
4,3,2015,White,37,323,9,24.3,4,10.8,6,16.2,18,48.6,24,64.9
4,4,2013,Asian,57,338,5,8.8,8,14.0,13,22.8,31,54.4,44,77.2
4,4,2013,Black,300,289,128,42.7,103,34.3,46,15.3,23,7.7,69,23.0
4,4,2013,Hispanic,684,293,246,36.0,261,38.2,126,18.4,51,7.5,177,25.9
4,4,2013,White,33,316,8,24.2,9,27.3,5,15.2,11,33.3,16,48.5
4,4,2014,Asian,41,339,2,4.9,7,17.1,10,24.4,22,53.7,32,78.0
4,4,2014,Black,296,286,132,44.6,104,35.1,40,13.5,20,6.8,60,20.3
4,4,2014,Hispanic,630,289,256,40.6,224,35.6,103,16.3,47,7.5,150,23.8
4,4,2014,White,40,316,8,20.0,10,25.0,10,25.0,12,30.0,22,55.0
4,4,2015,Asian,57,354,3,5.3,5,8.8,9,15.8,40,70.2,49,86.0
4,4,2015,Black,270,287,116,43.0,82,30.4,47,17.4,25,9.3,72,26.7
4,4,2015,Hispanic,585,291,233,39.8,196,33.5,101,17.3,55,9.4,156,26.7
4,4,2015,White,30,332,3,10.0,7,23.3,5,16.7,15,50.0,20,66.7
4,5,2013,Asian,45,328,8,17.8,7,15.6,13,28.9,17,37.8,30,66.7
4,5,2013,Black,297,286,163,54.9,80,26.9,46,15.5,8,2.7,54,18.2
4,5,2013,Hispanic,679,289,360,53.0,183,27.0,109,16.1,27,4.0,136,20.0
4,5,2013,White,30,306,11,36.7,7,23.3,7,23.3,5,16.7,12,40.0
4,5,2014,Asian,49,356,5,10.2,1,2.0,8,16.3,35,71.4,43,87.8
4,5,2014,Black,284,294,134,47.2,78,27.5,43,15.1,29,10.2,72,25.4
4,5,2014,Hispanic,661,299,262,39.6,205,31.0,144,21.8,50,7.6,194,29.3
4,5,2014,White,33,321,6,18.2,7,21.2,12,36.4,8,24.2,20,60.6
